episode_length,explained_variance,grad_norm,policy_entropy,avg_q_retraced,epoch_idx,policy_gradient_bias_correction,avg_q_selected,fps,P09:episode_rewards,frames,q_loss,advantage_norm,PMM:episode_rewards,model_prob_std,P01:episode_rewards,policy_gradient_loss,policy_loss,rollout_prob_std
3324.37,-18.94544405383723,1.4457489954816794e-05,2.1883441841129274,-2.9957150652932347e-05,1258,-3.630870765543282e-09,-2.930427961740543e-05,309,0.0,9057600,3.141384109369687e-09,0.00043984992827525226,0.0,0.014784464284053278,0.0,5.985522630240382e-07,5.94921392172793e-07,0.015147451457478815
3324.37,-953.8652867209533,1.53473107750892e-05,2.1883591803734896,-3.242414528839709e-05,1259,-3.0527385487886113e-09,-3.310788145694142e-05,309,0.0,9064800,2.88479788858289e-09,0.0004103857537659669,0.0,0.014771635181137494,0.0,6.2657100307331e-07,6.235182601669232e-07,0.015114517656842335
3324.37,-31.313546837473673,1.3463944812921542e-05,2.1882971934950537,-2.161866023427484e-05,1260,-6.338448349739083e-10,-2.182267114463569e-05,309,0.0,9072000,3.002970230305454e-09,0.00041715232655304953,0.0,0.014823202487960872,0.0,4.589030440481874e-07,4.5826920443067577e-07,0.015123378556953476
3324.37,-11.500164609258139,1.9875294644345616e-05,2.188186410173537,-1.8239264404252825e-05,1261,-5.644670292447918e-09,-1.8357387629946303e-05,310,0.0,9079200,4.352748942159716e-09,0.0005622458076511918,0.0,0.01491492368851261,0.0,3.424788064650299e-07,3.3683413695394036e-07,0.01513364322652311
3324.37,-264.19563581643285,1.4157542663731432e-05,2.1880827833988046,3.1625357750119153e-06,1262,-1.7323269447754392e-09,2.7713109014464233e-06,310,0.0,9086400,3.0939273639677613e-09,0.0004322071872832533,0.0,0.014999864079814563,0.0,-1.1087536968105943e-07,-1.1260769926158399e-07,0.015144256138779892
3324.33,-11.282443856511797,1.8165449369848467e-05,2.1880998633967508,4.21173221890124e-06,1263,4.02128547527657e-10,4.69038203334323e-06,310,0.0,9093600,4.612863743499025e-09,0.0005458430170417867,0.0,0.014985643581317236,0.0,-1.1994685591107876e-07,-1.195447324952431e-07,0.015145482335365305
3324.33,-83.42913020977267,1.1999952900476346e-05,2.188154548144845,-4.775677428692156e-06,1264,2.1446188921861852e-09,-4.8416668757320516e-06,310,0.0,9100800,2.53804797999877e-09,0.0003918670142507131,0.0,0.014940898265632944,0.0,2.372380056814224e-07,2.393826284196802e-07,0.015114996661949489
3324.33,-440.0419917541963,1.4111302478877875e-05,2.188202520697205,-9.143156510120846e-06,1265,-2.7158362802688514e-10,-9.2718519870595e-06,310,0.0,9108000,3.038206273157916e-09,0.0004062869651246122,0.0,0.014901386383248285,0.0,1.3376895241575447e-07,1.3349737005651927e-07,0.015094281104479535
3324.33,-11.17657984564544,1.7775042193621093e-05,2.188226568777725,-1.6203054629136088e-05,1266,-3.6682393777429648e-09,-1.618958180532796e-05,310,0.0,9115200,4.20360107337096e-09,0.0005375246857176063,0.0,0.014881607305046627,0.0,3.972198298151973e-07,3.9355159014665806e-07,0.015103069599015669
3324.33,-38.590421828252296,1.4815495005284547e-05,2.188252702812669,-1.9378457091343996e-05,1267,-1.2564215125676859e-09,-1.9838854873089275e-05,310,0.0,9122400,3.790917711165798e-09,0.00047014497153813914,0.0,0.014860009875742316,0.0,4.2863157379031015e-07,4.2737514964519806e-07,0.015075921738069386
3324.31,-22.53613071739358,1.9119446552141985e-05,2.188267133273776,-1.897377845716138e-05,1268,7.087381816705357e-10,-1.8724153389236577e-05,310,0.0,9129600,4.946749017504557e-09,0.000585050615755043,0.0,0.014848120080075527,0.0,3.481336471620118e-07,3.4884238330609373e-07,0.015067981096839522
3324.45,-20.041223788110035,1.4442027364308588e-05,2.1882894001309836,-1.802188717024196e-05,1269,2.004599059246548e-09,-1.8011286835365468e-05,310,0.0,9136800,3.4999058813323924e-09,0.00045637430409829836,0.0,0.014829643481071035,0.0,5.41133107127888e-07,5.431377056217534e-07,0.015052526348699182
3324.45,-378.86639702032164,1.353045106009377e-05,2.1884203117549736,-2.9497369469387948e-05,1270,1.902926086107306e-13,-2.9906104222169796e-05,310,0.0,9144000,2.9301777205131862e-09,0.0004115540325745762,0.0,0.014720468432864262,0.0,5.17710430910604e-07,5.177106219329459e-07,0.015014633755618458
3324.45,-42.305591931362,1.3921437109961304e-05,2.1883798035553523,-1.7781871409220506e-05,1271,-2.6267986639610022e-09,-1.8289735286912002e-05,310,0.0,9151200,2.7984274314044883e-09,0.0004129547078464961,0.0,0.014753979838468014,0.0,3.821953697599525e-07,3.7956856922350023e-07,0.015014206274331263
3324.45,-8.32842625229447,1.91837045124382e-05,2.188399547890381,-2.7303855830538212e-05,1272,2.014180662049392e-09,-2.6409417536936216e-05,310,0.0,9158400,4.386293649722206e-09,0.0005675827558163156,0.0,0.01473703505816283,0.0,7.034335117723284e-07,7.054476868701484e-07,0.015013053158850027
3324.45,-99.9479905344822,1.4564952842570143e-05,2.1883969445140274,-1.2296727982192364e-05,1273,-1.133642237458117e-09,-1.3357113971337679e-05,310,0.0,9165600,2.7255541339739208e-09,0.0004018284214443897,0.0,0.014738867620237801,0.0,3.040904737165618e-07,3.029568315118318e-07,0.014993861073162407
3324.5,-11.22360354112283,1.7831309435374235e-05,2.1883834806324027,-1.5990607296751472e-05,1274,1.7330899959692635e-09,-1.5081387565029355e-05,310,0.0,9172800,5.099652239118012e-09,0.0005819556541393032,0.0,0.01474991031547116,0.0,4.781539600084e-07,4.79887045568869e-07,0.015000676407994806
3324.5,-35.32114915891126,1.4774393918237193e-05,2.1883566282562708,-1.5490332533366554e-05,1275,1.900354596616726e-10,-1.5473027271514646e-05,310,0.0,9180000,2.70446431926526e-09,0.00040556034533284865,0.0,0.014772082327795854,0.0,3.7271579155375594e-07,3.7290582501338637e-07,0.01499271466280502
3324.5,-284.20566301184977,1.4494993936311377e-05,2.1883362940663384,-1.963637017059314e-05,1276,-3.6727736255594262e-09,-1.9520549436052417e-05,310,0.0,9187200,2.9638924923295514e-09,0.0004086315499580811,0.0,0.01478881561444954,0.0,2.1080332277763984e-07,2.071305492999819e-07,0.014985405574700546
3324.5,-17.563581662178038,1.582984260061061e-05,2.1883481784567,-2.5954849052538074e-05,1277,6.012690843231508e-11,-2.5851232029030115e-05,310,0.0,9194400,3.8948448672481704e-09,0.00048073188575919687,0.0,0.014778661522755606,0.0,5.669822528205015e-07,5.670423795874883e-07,0.014980831917500981
3324.5,-32.05329914971634,1.918911020731606e-05,2.188480078546459,-4.1968308842837035e-05,1278,5.110992752443271e-09,-4.2010166012534685e-05,310,0.0,9201600,4.508390267099442e-09,0.0005485971232137816,0.0,0.01466837401522777,0.0,9.474324089084755e-07,9.525434070594341e-07,0.01495663435041914
3324.5,-14.660166106252444,1.9703979300602515e-05,2.188535541901513,-4.941481939466838e-05,1279,9.60865706617089e-10,-5.0065475662550955e-05,310,0.0,9208800,5.451120778805193e-09,0.0005948452504491712,0.0,0.01462259505631491,0.0,9.355648048304216e-07,9.365256661868987e-07,0.014927186426255732
3324.52,-16.631431396404903,1.398853954248479e-05,2.1886418122620817,-5.0843687096482704e-05,1280,1.4458571091361413e-09,-5.093341488934549e-05,310,0.0,9216000,3.4796910614003318e-09,0.00042597271994646507,0.0,0.014533020797340819,0.0,1.2693372578809204e-06,1.2707831126359254e-06,0.01488552709849226
3324.52,-242.46860362913245,1.4962934890253274e-05,2.1886511548738627,-5.326097361171498e-05,1281,-2.16104317452136e-09,-5.353657763860024e-05,310,0.0,9223200,2.8825650978988913e-09,0.00042627503133331105,0.0,0.014525050054533438,0.0,1.3943681372042066e-06,1.3922070950876408e-06,0.014896687818370839
3324.52,-48.380226880521256,1.356453446711242e-05,2.1885799617054027,-4.008738286831221e-05,1282,1.3354879219009365e-09,-4.0258386152634066e-05,310,0.0,9230400,2.6350003856262593e-09,0.00039114665821824996,0.0,0.014585643410247031,0.0,8.40754803261217e-07,8.420902901882653e-07,0.014889104376413099
3324.52,-8.746844510152226,1.8340183416148806e-05,2.188655316886447,-5.311922187819806e-05,1283,-3.377170884941291e-10,-5.350172584330144e-05,310,0.0,9237600,4.142082258043819e-09,0.0005524728589617077,0.0,0.014521831627232983,0.0,1.3832759365314587e-06,1.382938220723406e-06,0.014884578404792894
3324.52,-54.20455162826038,1.4153675019478532e-05,2.188693712334784,-4.4388940944820266e-05,1284,-9.45187236943754e-10,-4.510462574216945e-05,310,0.0,9244800,2.7810427277717803e-09,0.0004231941883406921,0.0,0.014489276861949337,0.0,8.904922798450229e-07,8.895470940865087e-07,0.014830385563813801
3324.61,-11.46118163258941,1.964834351512773e-05,2.188705807302995,-4.976219547830942e-05,1285,-3.1617931101201084e-09,-4.9518792567002096e-05,310,0.0,9252000,5.10617423647831e-09,0.0005954472425708532,0.0,0.014478712152953325,0.0,1.2622755754632415e-06,1.259113790626766e-06,0.014849625784686949
3324.61,-20.743585274671357,1.2660388585012301e-05,2.1887777156033383,-5.086993993474648e-05,1286,2.1970617484796544e-09,-5.140581860070214e-05,310,0.0,9259200,2.5418250448009293e-09,0.00039217323473931235,0.0,0.014417253871968651,0.0,1.243831508482827e-06,1.2460285708035604e-06,0.014801469762107833
3324.61,-581.1397575369164,1.3261988002720822e-05,2.188871038633221,-5.796359997302283e-05,1287,2.0879333310775235e-09,-5.849666849121703e-05,310,0.0,9266400,2.7980519916772483e-09,0.000388832748880364,0.0,0.014337440522839176,0.0,1.4852381687487366e-06,1.4873261083571565e-06,0.014783348204159706
3324.61,-21.904940846464626,1.3219505684192931e-05,2.1888263688421756,-4.401622278020936e-05,1288,-2.487989491815038e-09,-4.4847665735134384e-05,310,0.0,9273600,2.9378609462929073e-09,0.00041296463728035895,0.0,0.014375752164260363,0.0,9.008270730455106e-07,8.983390842426651e-07,0.014787465901404777
3324.61,-87.42736041867543,1.5825898748476986e-05,2.188764144005599,-2.9887900720313104e-05,1289,-5.4412886281213176e-09,-3.0402531311429577e-05,310,0.0,9280800,3.4615921418248434e-09,0.00047788938016921713,0.0,0.014428384671253819,0.0,6.343861638773395e-07,6.289448748011183e-07,0.014773384149299648
3324.61,-202.87224998133055,1.580901498375725e-05,2.1886918071243495,-2.2588625381486632e-05,1290,-2.663115563202939e-10,-2.246807878231309e-05,310,0.0,9288000,3.6970796969170504e-09,0.0004961435073272379,0.0,0.014490492733875437,0.0,6.369133575530426e-07,6.366470489460949e-07,0.014802103651657936
3324.42,-19.58990312065397,1.6173457361258247e-05,2.188762270694687,-2.7409392591137294e-05,1291,3.603316443485765e-09,-2.7988784046491285e-05,310,0.0,9295200,3.981598207010717e-09,0.0005037178209201398,0.0,0.014430807935906741,0.0,7.510032117053568e-07,7.546065299206917e-07,0.014773433015733544
3324.42,-188.3977484511257,1.3087489167708681e-05,2.188781938420402,-1.8798573714679315e-05,1292,5.245730458681624e-10,-1.9162226658685755e-05,310,0.0,9302400,2.5386512048124364e-09,0.00037682645798766735,0.0,0.014414330220845324,0.0,4.4287426789664744e-07,4.4339883866823e-07,0.014759154995390898
3324.42,-44.96384334396432,1.3360301106100363e-05,2.1887729167496714,-1.1167179253600424e-05,1293,5.171018566611087e-10,-1.1630967649452601e-05,310,0.0,9309600,2.4642827965528838e-09,0.00038533728475336615,0.0,0.014422491217221788,0.0,2.640348198806434e-07,2.645519225541754e-07,0.014752888731651067
3324.42,-8.93288955926895,1.8339712934117597e-05,2.188687885775768,-4.071377215659179e-06,1294,-3.3506126487696e-09,-4.60877436405223e-06,310,0.0,9316800,4.248821955755046e-09,0.000561750817073733,0.0,0.014494577982701932,0.0,7.016645187727659e-08,6.681584321975437e-08,0.0147608985581248
3324.42,-35.06123837696181,1.362586818319462e-05,2.188576461502484,1.4610039697466106e-05,1295,-4.902135338188598e-09,1.4265217455991949e-05,310,0.0,9324000,2.944161524223834e-09,0.0004133187022661231,0.0,0.014589408200588964,0.0,-4.507759333372443e-07,-4.556780710487092e-07,0.014774224268427737
3324.26,-8.681036667905788,1.873926978656101e-05,2.1885300558837004,2.457294864914323e-05,1296,-4.370552431928864e-10,2.442765417782014e-05,310,0.0,9331200,5.382749208240936e-09,0.0006164505701836166,0.0,0.014628171245222567,0.0,-6.382478738374472e-07,-6.386849332981922e-07,0.014772926725560511
3324.26,-19.99959803096832,1.2811123201548155e-05,2.188559406513259,2.9322075916131744e-05,1297,1.2315633601756556e-09,2.9515922160083986e-05,310,0.0,9338400,2.5988845020587378e-09,0.0003947291918718422,0.0,0.014603452277776327,0.0,-5.809405944875252e-07,-5.79709031614114e-07,0.014771813315095469
3324.26,-428.33147651522245,1.2577823139285554e-05,2.1885813151812425,2.403334406092235e-05,1298,1.090911105626678e-09,2.455221658780429e-05,310,0.0,9345600,2.3799749284026835e-09,0.00037237464126118415,0.0,0.014584940433977714,0.0,-5.15633790389803e-07,-5.145428787391474e-07,0.014746958983165246
3324.26,-11.662906971179616,1.3589140541188272e-05,2.188604294787008,1.5423934576342355e-05,1299,3.297099283498373e-09,1.6011797117354365e-05,310,0.0,9352800,2.8320822288888282e-09,0.00041030169976938714,0.0,0.014565386537600448,0.0,-4.3800172819573534e-07,-4.347046269250472e-07,0.014739025161976105
3324.26,-21.378638529991978,1.4025534614903727e-05,2.188645562170044,6.091712232096031e-06,1300,-6.781540717576918e-10,6.402920522203109e-06,310,0.0,9360000,3.336322343587464e-09,0.00046960677297156795,0.0,0.014530240253560124,0.0,-1.7094434176565052e-07,-1.7162249751978963e-07,0.014729627360166028
3324.26,-26.978178463644454,1.7733345735144328e-05,2.188654742174678,6.120718679513238e-06,1301,1.6150096982097687e-09,5.951055309569759e-06,310,0.0,9367200,3.951272242892534e-09,0.0005196726139799452,0.0,0.014522099450646983,0.0,-9.931004490879512e-08,-9.769503767338406e-08,0.014730363757024325
3324.37,-22.711457790552622,1.6640253407716916e-05,2.188718836096229,-3.20922588968533e-06,1302,1.9602563073118656e-09,-3.0299940699532566e-06,310,0.0,9374400,3.780678325603158e-09,0.00047396138335931967,0.0,0.014467202566807998,0.0,1.1461083313980435e-07,1.1657109006996565e-07,0.01471292810893997
3324.37,-298.2396270189978,1.1938440418725527e-05,2.1887662740628726,-4.716700731983793e-06,1303,2.1377760780992977e-09,-4.752944617643766e-06,310,0.0,9381600,2.3818262242564724e-09,0.00037192418425287916,0.0,0.014426903082010799,0.0,1.5300396096738873e-07,1.5514173459369594e-07,0.01468380568010581
3324.37,-66.32447527629988,1.2534056137213238e-05,2.188764086564382,-2.7997631608825287e-07,1304,8.159170386578831e-10,-9.235653599680581e-07,310,0.0,9388800,2.468041718645445e-09,0.00038274085607067064,0.0,0.014429204607500681,0.0,8.511187115389612e-09,9.327101744089229e-09,0.014688034596786434
3324.37,-12.60866084242624,1.5217018995765598e-05,2.1887596700872693,4.945382713477179e-06,1305,2.2670749029033452e-09,4.786581056523331e-06,310,0.0,9396000,3.451180062350496e-09,0.000462714393944759,0.0,0.014433259128903348,0.0,-1.030205637431346e-07,-1.0075348700727067e-07,0.014669748292570667
3324.37,-792.0897952427466,1.2776722437967285e-05,2.188781673113505,6.363333686345139e-06,1306,2.3515133911837057e-10,6.5402687947546665e-06,310,0.0,9403200,2.765052297109066e-09,0.00039643107909212753,0.0,0.014414548330408122,0.0,-2.8242980593206473e-07,-2.8219465219050634e-07,0.014667333438142487
3324.53,-10.695614157426293,1.681459185192077e-05,2.1887040248875893,4.140856465534215e-06,1307,-3.40476296201847e-10,4.922584033669747e-06,310,0.0,9410400,4.242974559851753e-09,0.0005269916680336556,0.0,0.014480691411613766,0.0,-1.9969786150698015e-07,-2.0003833963892425e-07,0.014691462739279603
3324.53,-34.43436795160884,1.3559736290354834e-05,2.188772410378254,-3.4116021520560666e-06,1308,4.425460554281728e-09,-3.5839967523915427e-06,310,0.0,9417600,2.6092643122143163e-09,0.00038793348817856135,0.0,0.014422461543079445,0.0,3.6573103748838796e-08,4.099856313701517e-08,0.014665375346891957
3324.53,-563.1845429882171,1.2338563578047168e-05,2.188809693812062,-4.2411552249339135e-06,1309,1.4191087171598021e-09,-4.176144761604059e-06,310,0.0,9424800,2.323676939186233e-09,0.0003775425872789831,0.0,0.014390240040935438,0.0,4.987471490286944e-08,5.129382389969143e-08,0.014650062593279119
3324.53,-16.8131229628973,1.306692723103114e-05,2.188777190119157,-6.99005625548914e-06,1310,7.259524040192943e-10,-7.282732243494213e-06,310,0.0,9432000,2.750908466573708e-09,0.00041675838901604473,0.0,0.014417839993392585,0.0,2.4375882894027994e-07,2.444847795218757e-07,0.014654497838233737
3324.53,-36.84578156649522,1.607488756590225e-05,2.1888311330173496,-1.1485588034485575e-05,1311,1.5390903767436125e-11,-1.1718288962099933e-05,310,0.0,9439200,3.5620649062397128e-09,0.0004857996222579433,0.0,0.014371100153929466,0.0,3.370881287032513e-07,3.3710352361226187e-07,0.01465697168308176
3324.53,-44.97636046905366,1.2918757237544537e-05,2.188847315633107,-7.141853952011463e-06,1312,1.0713952743993866e-09,-7.725250469573348e-06,310,0.0,9446400,3.0735997816615756e-09,0.0004388411738076799,0.0,0.014357157367252049,0.0,1.2825426445035621e-08,1.3896824298434644e-08,0.01464227649893257
3324.64,-42.40420659150396,1.469725623529462e-05,2.188895723999493,-9.788762410918833e-06,1313,2.797087214496577e-09,-9.116133692800976e-06,310,0.0,9453600,3.977943086263705e-09,0.0004750251269684841,0.0,0.014314989561311133,0.0,2.115533963424863e-07,2.1435048105846452e-07,0.014611519963909237
3324.64,-648.9811839166141,1.1017935947441621e-05,2.1889245938403263,-9.762448724554166e-06,1314,2.4152785018852333e-10,-9.972798720999283e-06,310,0.0,9460800,2.1157760663983782e-09,0.0003290307132656399,0.0,0.014290014078677998,0.0,2.715644965232063e-07,2.7180602168767774e-07,0.014579296350878264
3324.64,-686.053182976965,1.1591915328891978e-05,2.18895841693752,-1.0937905024736824e-05,1315,1.628529739097009e-09,-1.0905050779683733e-05,310,0.0,9468000,2.2244915845160406e-09,0.0003384920197770462,0.0,0.01426049552919471,0.0,3.287216167140473e-07,3.3035014905559633e-07,0.01456749809831972
3324.64,-107.91897970706064,1.2631006304591169e-05,2.188956459517832,-1.2952404865471798e-05,1316,-1.3865952908205967e-09,-1.2547311780497328e-05,310,0.0,9475200,2.7498479734872556e-09,0.000397074336560282,0.0,0.014261901294406028,0.0,2.2274910885638485e-07,2.2136251688741039e-07,0.01457151768311474
3324.64,-10885.710680067446,1.2692198379333327e-05,2.1889996407870895,-2.0696510142098937e-05,1317,1.3475222573690526e-10,-2.107964966631053e-05,310,0.0,9482400,2.7450534715293826e-09,0.00041065383582033474,0.0,0.01422441203333191,0.0,4.3048020154871865e-07,4.306149545410928e-07,0.014565770709468297
3324.7,-10.320281720218203,1.3938232609669981e-05,2.1890052125125967,-1.748416067624613e-05,1318,-1.1036562990463977e-08,-1.759416265419457e-05,310,0.0,9489600,4.206287344669943e-09,0.0005295403267472653,0.0,0.01421958668724136,0.0,3.257807911767306e-07,3.1474422396162316e-07,0.014559891828380168
3324.7,-inf,8.72135959445469e-06,2.189024317661921,-1.633856202050555e-05,1319,2.0044678867618577e-09,-1.615959270090436e-05,310,0.0,9496800,2.033360690770126e-09,0.000332419425894838,0.0,0.014202718176908553,0.0,3.987682441844311e-07,4.007727134780011e-07,0.01454519828064515
3324.7,-inf,7.77636482253951e-06,2.189023379528677,-1.3011906886099016e-05,1320,3.0925413023443615e-09,-1.3417515307624597e-05,310,0.0,9504000,1.5569830840181733e-09,0.00029791556304954286,0.0,0.014204050693239883,0.0,1.462888198090292e-07,1.4938135660598664e-07,0.0145260819716246
3324.7,-inf,8.56476740909798e-06,2.189024585337522,-1.2003927032633527e-05,1321,5.005027468801812e-09,-1.2157007617491525e-05,310,0.0,9511200,1.863616557754884e-09,0.00033896928453369733,0.0,0.014203389716411243,0.0,3.782512662236671e-07,3.832562924262908e-07,0.014524315951198085
3324.7,-inf,8.552134622801432e-06,2.189028619976787,-8.703336261785604e-06,1322,-2.3416881063447315e-09,-9.00204991035255e-06,310,0.0,9518400,1.894242142389768e-09,0.0003515033867676108,0.0,0.014199702101880561,0.0,7.724942104665842e-08,7.490773365505523e-08,0.014536416390783072
3324.7,-inf,8.096745124636417e-06,2.1890335929961435,-7.32070119513068e-06,1323,-5.932593424443562e-10,-7.148430344975913e-06,310,0.0,9525600,1.6910175767908382e-09,0.0003223027376493533,0.0,0.01419561763748615,0.0,1.267686845454091e-08,1.2083604377135228e-08,0.014500079834944613
3324.71,-inf,9.452035728201338e-06,2.189032788651961,-1.0864886077205669e-05,1324,-3.95822857885316e-09,-1.102976448799733e-05,310,0.0,9532800,2.5196616028593744e-09,0.0003672331932295526,0.0,0.014196297992242589,0.0,3.0221213698482363e-07,2.982539069871802e-07,0.01451767924813327
3324.71,-inf,6.567197009257796e-06,2.1890420546134313,-1.0369472718716607e-05,1325,2.145450618941325e-09,-1.0316419418305009e-05,310,0.0,9540000,1.3010244852556304e-09,0.00026802972685255365,0.0,0.014188626576104157,0.0,1.847031230774375e-07,1.868485732839243e-07,0.014495561328561356
3324.71,-inf,6.114702387215929e-06,2.1890487411350175,-1.1799685461694756e-05,1326,1.8569985028709795e-09,-1.1827096162805323e-05,310,0.0,9547200,1.1608511258348235e-09,0.0002344425138385674,0.0,0.014182994211789849,0.0,3.0899265669521814e-07,3.108496559407634e-07,0.014458176304017089
3324.71,-302332900139.3366,7.743452472062051e-06,2.1890424779956303,-1.4632474038094983e-05,1327,3.1186446779912515e-09,-1.419284053157291e-05,310,0.0,9554400,1.5215644047762304e-09,0.0003196751581607342,0.0,0.014188704179038131,0.0,3.1173356185933345e-07,3.148522062874672e-07,0.014484779383240652
3324.71,-inf,7.21262758239117e-06,2.189040897015541,-1.5956019878038723e-05,1328,-2.8625996745446474e-11,-1.6004908642253935e-05,310,0.0,9561600,1.2108718343507112e-09,0.000287059796838171,0.0,0.014190424953860836,0.0,4.702977167635158e-07,4.702690900092508e-07,0.014478595239139858
3324.7,-134582775107.44923,9.058872162326531e-06,2.189046582728696,-1.3435579418135956e-05,1329,-1.5381264518015196e-09,-1.3446381553633223e-05,310,0.0,9568800,2.026997925846859e-09,0.00037244374210318427,0.0,0.014185386348943336,0.0,3.223131211239019e-07,3.2077499585469176e-07,0.014491808505841057
3324.66,-inf,6.080564481056048e-06,2.189056942216934,-8.704080448222148e-06,1330,7.299312253907852e-10,-8.602483488009474e-06,311,0.0,9576000,1.0508925721502892e-09,0.0002533420465484625,0.0,0.014176471686562298,0.0,2.075752337545555e-07,2.0830516604633162e-07,0.014473379201553862
3324.66,-inf,5.429990639608469e-06,2.189066840864363,-9.953701851553352e-06,1331,1.0650373717955226e-09,-9.9648797063021e-06,311,0.0,9583200,8.763207234503788e-10,0.00021809807691388486,0.0,0.014167912711965897,0.0,1.6410959784165053e-07,1.6517463606298698e-07,0.014452372692259293
3324.66,-inf,6.185251221671221e-06,2.1890749960191664,-8.909212389758139e-06,1332,1.91869294684128e-09,-9.302380969713689e-06,311,0.0,9590400,1.0819399317244273e-09,0.00025113154100080376,0.0,0.014160514146769571,0.0,2.0478839777495474e-07,2.0670708974726782e-07,0.014456936274174718
3324.66,-inf,7.513043475002969e-06,2.1890869483052104,-5.151718437760369e-06,1333,-3.3702955849995684e-10,-5.731050935539338e-06,311,0.0,9597600,1.6581012569571093e-09,0.00029762281437085086,0.0,0.014149886063009343,0.0,2.642726198158849e-07,2.639355900761995e-07,0.01443980483013013
3324.66,-inf,6.194742686763727e-06,2.1890949337728443,-5.7049902377821e-07,1334,1.9955002365186237e-09,-8.57141234381907e-07,311,0.0,9604800,1.0983312261489353e-09,0.0002621453351721917,0.0,0.014143069091711251,0.0,5.674074095917424e-08,5.873624157401108e-08,0.014433336528165946
3324.67,-inf,7.743557615585913e-06,2.1890997559683663,5.075280970093639e-07,1335,2.889204620555255e-10,5.288433104242947e-07,311,0.0,9612000,1.5914142544964855e-09,0.00031986643488445313,0.0,0.01413873317013322,0.0,4.5743151226310924e-08,4.603207191382653e-08,0.014430339319949288
3324.67,-inf,5.7305279713932185e-06,2.189107450650482,-5.560462472889835e-07,1336,1.7694710333675601e-09,1.4404485720282522e-08,311,0.0,9619200,1.004337645328237e-09,0.0002339887017375259,0.0,0.0141323576384426,0.0,4.7345329550315816e-09,6.5040041708144065e-09,0.014416164501173492
3324.67,-inf,5.156806678883123e-06,2.189109736416935,-6.167262205070374e-07,1337,7.949129646518189e-10,-1.2066509909166255e-06,311,0.0,9626400,8.337504490084104e-10,0.00022199290819272636,0.0,0.014130417067882798,0.0,4.2089629097908e-09,5.0038754921610266e-09,0.014399479397563843
3324.67,-inf,5.511863751017632e-06,2.1891080450885507,1.8819265232105846e-06,1338,1.5070741899017416e-09,1.9263484189262515e-06,311,0.0,9633600,8.608535086338729e-10,0.00023420028624256112,0.0,0.01413196000332141,0.0,-3.1977039965142796e-08,-3.046996719251013e-08,0.014399157682465753
3324.67,-inf,6.171007426928317e-06,2.1891168244490546,2.5341663646783618e-06,1339,2.087758561548936e-09,2.1852000428168597e-06,311,0.0,9640800,1.0224936695712618e-09,0.00025613609266449496,0.0,0.014124663815064917,0.0,4.77660967727426e-08,4.985385427711472e-08,0.014390291018367168
3324.67,-692707026544.9304,8.667223868190257e-06,2.1891191094703775,9.654020675447276e-07,1340,4.799986013583021e-10,1.0869317823119502e-06,311,0.0,9648000,1.9707837418192285e-09,0.00035330348912219697,0.0,0.014122680608951856,0.0,2.6965201086846654e-08,2.7445199577049043e-08,0.014390167928221956
3324.82,-inf,5.501787585577171e-06,2.1891230542666067,2.117676796742751e-06,1341,-8.797890864848291e-10,1.8291007426384756e-06,311,0.0,9655200,9.386287800900492e-10,0.0002244746841528708,0.0,0.014119228270267034,0.0,-4.080779590342973e-08,-4.1687584784318974e-08,0.014371329958442225
3324.82,-inf,4.596385422576859e-06,2.1891321064776212,3.2587234078836825e-06,1342,1.1508348755546657e-09,3.3154799634909218e-06,311,0.0,9662400,6.97204118779271e-10,0.00018105403330889418,0.0,0.014111268524346606,0.0,-3.929309163149624e-08,-3.814225597530649e-08,0.014350432726300797
3324.82,-929373428337.2172,4.647475416789076e-06,2.1891367453052886,5.595291771037915e-06,1343,8.523744082183135e-10,5.469311591620153e-06,311,0.0,9669600,8.213978908033879e-10,0.00019562655896932603,0.0,0.01410702884248975,0.0,-8.680197573628421e-08,-8.594960293762714e-08,0.014353305915562763
3324.82,-9.806299219017937,6.2937662553227906e-06,2.189127675257032,4.085792464601968e-06,1344,2.981138770486508e-10,4.140799283970323e-06,311,0.0,9676800,9.571634956403424e-10,0.0002736728630112512,0.0,0.014114982242666422,0.0,-7.676151408100014e-08,-7.646340021708803e-08,0.01435295577630371
3324.82,-inf,5.312487590561671e-06,2.1891333450022197,2.045393908646802e-06,1345,1.2784451682811556e-09,2.1833971440302653e-06,311,0.0,9684000,7.761356691775537e-10,0.00021495629584911686,0.0,0.014109879805602962,0.0,-3.7164005034929726e-08,-3.588555965686765e-08,0.014350487691098974
3324.73,-inf,6.773553582848798e-06,2.1891266469349935,4.673611386505233e-06,1346,-1.6182036164350412e-09,4.389346200708452e-06,311,0.0,9691200,1.3484491940452878e-09,0.00028522364989910825,0.0,0.014115451911806805,0.0,-1.2154227898832632e-07,-1.2316048469081353e-07,0.01433321856398372
3324.73,-inf,5.336098579634338e-06,2.1891332170351476,5.910482815048458e-06,1347,1.4618869479768323e-09,6.166792893472191e-06,311,0.0,9698400,7.983211892754605e-10,0.0002199331038281943,0.0,0.014109627093858624,0.0,-1.1296121807739818e-07,-1.1149933007569334e-07,0.014347547801696846
