epoch_idx,model_prob_std,avg_q_retraced,advantage_norm,P09:episode_rewards,policy_entropy,policy_gradient_loss,PMM:episode_rewards,frames,policy_gradient_bias_correction,explained_variance,avg_q_selected,fps,policy_loss,rollout_prob_std,episode_length,P01:episode_rewards,grad_norm,q_loss
94,0.04801626475439185,-0.00011150543197753371,0.0042946632894168115,0.0,2.116997916613306,4.021720151181665e-06,0.0,676800,1.4601788531712214e-06,-7.581095873890888,-0.000125189467416254,365,5.481898892244749e-06,0.037384666809220875,3324.98,0.0,0.00018243898065247244,3.263571826809799e-07
95,0.04810906399790414,2.289183673690753e-05,0.0036403311445410407,0.0,2.116603468404245,3.285958517897408e-07,0.0,684000,-3.76055948498912e-07,-7.334259371349893,1.8212720567746107e-05,365,-4.7460109540952795e-08,0.03719762211017528,3325.0,0.0,0.00015506739478170835,2.6593591107877025e-07
96,0.04946773577870791,0.0003353271727584698,0.003466300708160147,0.0,2.1125755688847687,-4.851591882048866e-06,0.0,691200,5.235842323928915e-07,-3.7066271677826137,0.0003360877980014901,365,-4.328007647622163e-06,0.03790278286981106,3325.0,0.0,0.00014440484523501476,2.0188286913181387e-07
97,0.04986228968588409,0.00010599928484265229,0.0034636523333999017,0.0,2.1112627766151273,-3.2561158437572975e-06,0.0,698400,1.5545891025187725e-06,-5.840179798999634,0.00010649102138707894,364,-1.7015268040075494e-06,0.03844331550559709,3325.0,0.0,0.00014862356268108252,2.164060317290817e-07
98,0.04998234781865327,-7.854578857743057e-05,0.004558548192968981,0.0,2.110727984164127,3.7646235462732153e-07,0.0,705600,-7.087946304895444e-07,-3.3681555625063093,-7.961126712931943e-05,364,-3.3233229835578786e-07,0.03799261919057696,3325.0,0.0,0.0001895255122301808,3.258958489777246e-07
99,0.05093634714431588,1.3888127658881943e-05,0.0037525071341472553,0.0,2.107710634479447,-8.855601242922908e-07,0.0,712800,2.8580406046240235e-06,-12.769669307362308,6.157229228890137e-06,364,1.972480463608413e-06,0.03894038408856701,3325.0,0.0,0.00016187717715731236,2.4931630608305074e-07
100,0.05240116144633956,-5.977545070252399e-05,0.0044612068241824294,0.0,2.1029355704973614,1.2684294156195897e-06,0.0,720000,-3.4941771641935504e-07,-3.6908068052359995,-5.291112033169446e-05,363,9.190117450855054e-07,0.03951818325157677,3324.88,0.0,0.00018287377725824104,3.3660623464203275e-07
101,0.053306101323524244,-9.34126445890292e-05,0.003260334193609962,0.0,2.099928373300209,2.5669391763889353e-06,0.0,727200,1.2689142867470354e-06,-8.036419453001212,-0.00010123630722131247,363,3.835853463631494e-06,0.04093723829288686,3324.88,0.0,0.00014227738067781125,1.9791399218867e-07
102,0.05700644902229585,0.0002660970775765408,0.0034328104678250995,0.0,2.088120303869878,-6.326716403985978e-06,0.0,734400,7.75116500978772e-07,-4.345818557962381,0.00026686176481142694,363,-5.551599893931385e-06,0.044021241598806916,3324.88,0.0,0.00014840615592451819,2.0405362400421782e-07
103,0.05545221625122601,-5.148372162710546e-05,0.0038655768214977803,0.0,2.09284924446275,9.060834952068926e-07,0.0,741600,7.295369213049076e-08,-3.773506618246988,-6.056396707258404e-05,363,9.790371721116553e-07,0.041224830829878406,3324.88,0.0,0.00016516933506515946,2.605662673291283e-07
104,0.05599683837291836,4.5834916030091294e-05,0.00398190796853493,0.0,2.09075846069905,-3.526053828907424e-06,0.0,748800,2.4150100785764966e-06,-27.1935846026459,4.2587847934628766e-05,363,-1.1110437650076856e-06,0.041453915341188766,3324.88,0.0,0.00017472742418714636,2.677388107012849e-07
105,0.0580138822536541,-0.00010840540507077007,0.004341417660839084,0.0,2.0839082198136696,1.0204463589645529e-06,0.0,756000,6.545706488525717e-07,-20.79313145912592,-0.00010821606213335266,363,1.6750170406243205e-06,0.04276650504987667,3324.88,0.0,0.00018245386319067915,2.97964225402464e-07
106,0.058734030095298616,-0.00012747732502713831,0.0034651046088147847,0.0,2.0813633799079865,2.2685380192091277e-06,0.0,763200,8.332242080412819e-07,-7.919871465677308,-0.00012712978756773796,362,3.1017622028579288e-06,0.04420816044308363,3324.99,0.0,0.00014949775105777758,2.230831767842852e-07
107,0.06000136658992797,-5.356159006878829e-06,0.0034835026466128135,0.0,2.077123466477823,-4.502132173167001e-07,0.0,770400,1.563463169603698e-06,-5.590963596104787,-4.562221887668057e-06,362,1.113250002196798e-06,0.04418669806985509,3324.99,0.0,0.00014822435223262447,1.9985411860610426e-07
108,0.060719148116710385,-0.000152385615071225,0.0035382940671552766,0.0,2.0745749095854937,9.196566252653145e-08,0.0,777600,9.442222011453122e-07,-5.521036868443521,-0.00015434807761960002,362,1.0361878304047215e-06,0.044786559877856257,3324.99,0.0,0.00014959719879707533,2.0971957560536055e-07
109,0.06075153529101973,-0.00022655843975192432,0.004368007966217452,0.0,2.0740181096994057,1.151607437262876e-06,0.0,784800,-9.665936818278598e-07,-3.42154720367026,-0.00023463559589455773,362,1.8501378272812826e-07,0.04527949113122843,3324.99,0.0,0.0001894241928640205,2.8691598004548144e-07
110,0.06196505189735304,-1.0838397388833527e-05,0.003576005005293323,0.0,2.069284103503303,-1.3912306007978618e-06,0.0,792000,3.332684374393963e-06,-31.311145216202924,-2.198637704155271e-05,362,1.9414537574233587e-06,0.0457736391810178,3324.99,0.0,0.0001570296561777775,2.240986138752816e-07
111,0.06433324184958582,-0.0001241602526972662,0.004884686097405521,0.0,2.060458122662996,1.9058053374093738e-06,0.0,799200,3.744089248785007e-08,-4.938264480119875,-0.00012315820203564115,362,1.943246257994062e-06,0.04805268877064483,3324.91,0.0,0.00021397836890322264,3.6792535878538e-07
112,0.06558952346296301,-0.00014508075639599628,0.003259878308920263,0.0,2.0558471915866963,3.0992210831583645e-06,0.0,806400,1.0731869345674204e-06,-8.56442201258329,-0.00014448671827532055,362,4.172407988537891e-06,0.04681516980515822,3324.91,0.0,0.00015180571118407019,2.0394231892961922e-07
113,0.06869707286949196,0.0001222840065700152,0.003461987703246965,0.0,2.0444802350594253,-2.7946165599968167e-06,0.0,813600,8.589378175616748e-07,-4.562205607424337,0.00011823997608290586,362,-1.935678757547521e-06,0.049651965586537575,3324.91,0.0,0.00015610116936241094,1.996786777092794e-07
114,0.0680855732107604,-0.0001048577545972025,0.0035063306041303328,0.0,2.04640894541034,2.73509468883575e-06,0.0,820800,1.4119464176121498e-06,-7.18444214893712,-0.0001097330175483501,362,4.14704110529261e-06,0.04968153570192279,3324.91,0.0,0.0001563963344464347,2.119899928641087e-07
115,0.07000899847330791,-0.000167995203630202,0.004118792870130352,0.0,2.0388766094143427,1.630249393048166e-06,0.0,828000,1.0510990032607475e-06,-40.982298405037994,-0.0001754228829153884,362,2.6813484168997094e-06,0.04979833303595938,3324.91,0.0,0.00018685960833960362,2.74698546522004e-07
116,0.07241218072879645,-0.00011482213478858386,0.004141119434721149,0.0,2.0293531266564413,-5.23731482471665e-07,0.0,835200,1.393213021996207e-06,-33.27246337009328,-0.0001197224505499347,363,8.694815187933299e-07,0.051036778685917696,3324.91,0.0,0.0001913900743432931,2.605334998990421e-07
117,0.07288525763219074,-0.0001179208084153489,0.0039147210253069045,0.0,2.027255284890296,2.2675850528407358e-06,0.0,842400,5.692907183309954e-07,-7.515906011518978,-0.00011856314157044483,363,2.8368757612692463e-06,0.05270970302101756,3324.86,0.0,0.00017051894544899062,2.442659158911787e-07
118,0.07509342173577616,1.683582391570352e-05,0.00353510833622071,0.0,2.0183694534232375,3.34621579013786e-07,0.0,849600,1.4356755797686016e-06,-5.945047410426948,1.5146276281912743e-05,363,1.7702971208666379e-06,0.052108257776668304,3324.86,0.0,0.00016092616550428753,2.0004125433856405e-07
119,0.07752663358789746,-1.6984039603733164e-05,0.003332021103914096,0.0,2.0083654917910616,-2.2998324015938354e-06,0.0,856800,1.2138800215702094e-06,-6.978743630179337,-1.916344704298993e-05,363,-1.085952379828697e-06,0.05522189202812062,3324.86,0.0,0.00015263693391628818,1.8357135072852377e-07
120,0.07688392518837221,-0.00021435909370281527,0.004605738979734409,0.0,2.0104646995742486,2.4654500319610165e-06,0.0,864000,-3.863055503152421e-06,-3.4850163904376443,-0.00021056239459768517,363,-1.3976054807412482e-06,0.05310884243020266,3324.86,0.0,0.00021658471060203958,2.9934712834133993e-07
121,0.07513131534618905,-8.119054894954981e-05,0.0034346437472734803,0.0,2.0168665504902816,1.5240117218275182e-06,0.0,871200,4.4856635402065816e-06,-56.93098078970635,-8.700894443068216e-05,363,6.009675277387052e-06,0.053243840293311015,3324.86,0.0,0.00016293751445656975,2.1109259000917074e-07
122,0.07675998013579484,-0.00015730607675957598,0.00477320971625629,0.0,2.009758326222886,2.2220876065907043e-06,0.0,878400,-2.2441191326861566e-06,-3.5297447466581504,-0.00015839686389739713,363,-2.203146692149411e-08,0.05428902740392721,3324.69,0.0,0.0002168083108460853,3.5327941346669227e-07
123,0.07726060303617957,-7.775240911702107e-05,0.0033751577612734993,0.0,2.007417282744375,1.0382090057147004e-06,0.0,885600,2.0170257505447078e-06,-8.904785031588778,-8.097381484230695e-05,363,3.0552347788193283e-06,0.05381839010554055,3324.69,0.0,0.00016107236330369196,1.9753132511771173e-07
124,0.08103860529050941,4.95428022490672e-05,0.003671333974320626,0.0,1.9915960011122718,-2.22386649871789e-06,0.0,892800,2.7736889107271304e-06,-4.801738916488867,4.733474899001608e-05,363,5.498223805579264e-07,0.05716982272320561,3324.69,0.0,0.0001693385567519415,2.1203834689208022e-07
125,0.08166097146896587,-0.0002803924078987241,0.0035922584500792877,0.0,1.9882884226993849,4.165444270293332e-06,0.0,900000,5.668122982447476e-07,-7.598683206586667,-0.0002845346961018396,364,4.732256538171486e-06,0.05765679029346464,3324.69,0.0,0.000166750851745403,2.2608316368102776e-07
126,0.08251210227421432,-0.0001939958717294666,0.004311628082334652,0.0,1.9840751171238211,1.0698811794081915e-06,0.0,907200,-1.5133351234991037e-07,-21.78461195206989,-0.00020646410393355562,363,9.185476549510469e-07,0.057473762411742464,3324.69,0.0,0.00020047563935774495,2.740135145213203e-07
127,0.08571105854043726,-9.021116267826117e-05,0.004105368884572209,0.0,1.9696872042490061,-3.0435505464083312e-06,0.0,914400,3.454166967629206e-06,-38.72648243267306,-9.994227572245785e-05,363,4.1061642370307536e-07,0.05963765466024005,3324.69,0.0,0.00019720705584357862,2.512605385309154e-07
128,0.09079044086631959,-0.0003081932916255643,0.00412977505900445,0.0,1.946485041524998,3.873498683643843e-06,0.0,921600,6.607657227474831e-07,-7.469031062592905,-0.0003072203525018614,363,4.534264478383356e-06,0.05942315110246892,3324.79,0.0,0.0001971507683095117,2.4951808937060177e-07
129,0.09408589914786043,-0.0002779723979358919,0.003657154057943478,0.0,1.931032385285254,3.1292884554019375e-06,0.0,928800,7.464858505320156e-06,-14.169553446063286,-0.00029107400565475536,363,1.059414693027402e-05,0.06334702371757615,3324.79,0.0,0.00020871467903178922,2.0882280000300565e-07
130,0.10615841458507237,-0.000310502402201001,0.003973373933801509,0.0,1.8725300594927772,2.2201612124713877e-06,0.0,936000,1.0334584006083483e-05,-14.588565286506736,-0.0003335747347339041,363,1.2554745266250335e-05,0.0674667717627294,3324.79,0.0,0.00022999319255647828,2.2165877666440324e-07
131,0.10905193243530532,-0.0005324134695564724,0.0051121339435658665,0.0,1.8568331286642286,6.929842426499492e-06,0.0,943200,-7.252097051263946e-06,-5.447563492374287,-0.0005191728741666006,364,-3.222546360073841e-07,0.0671507604782366,3324.79,0.0,0.00028951623176227937,3.1039478913892566e-07
132,0.10598666566103776,-0.00042630136298621966,0.004229109259399472,0.0,1.8715268043724318,6.336653826319671e-06,0.0,950400,3.098832509458868e-06,-33.01334061843614,-0.0004447894826582688,364,9.435486334736999e-06,0.06927083571574519,3324.79,0.0,0.00022144264301459125,2.434038432896207e-07
133,0.11090501071560004,-0.00037544186900569386,0.006153387681129278,0.0,1.8462879751457109,-1.5163133470981406e-06,0.0,957600,-4.192740077381959e-06,-3.4897182749850413,-0.00037461648218595656,364,-5.709053387311946e-06,0.07093409054956974,3324.76,0.0,0.00030784313698532247,3.975375802809836e-07
134,0.1074539650834742,-0.00025242163831391075,0.0039545978299159925,0.0,1.863075976840087,2.9075823108705867e-06,0.0,964800,-5.520414328525995e-07,-5.863822504731399,-0.0002505613948192534,364,2.3555409235019327e-06,0.06813866638021653,3324.76,0.0,0.00018898511065499422,1.9897994564538364e-07
135,0.11248018039109534,-6.73044215492565e-05,0.004134377720362271,0.0,1.8367437611452861,-1.1054320724696034e-06,0.0,972000,8.940389764789074e-06,-6.701401937264653,-8.870998537435e-05,364,7.834957661948369e-06,0.07084093453778986,3324.76,0.0,0.00022504737636849288,2.0976744055850577e-07
136,0.12478657556520331,-0.00021857790708126561,0.004745024722456397,0.0,1.7700374743200484,1.8183713329846154e-08,0.0,979200,2.952016452302323e-06,-4.620950974424681,-0.00023287802474560487,363,2.970200143723769e-06,0.07390867193126018,3324.76,0.0,0.00023534215400592494,2.3686977262470072e-07
137,0.12051617110059375,-0.00017283442974506708,0.005684851301730354,0.0,1.7920997558794325,2.4400667706859375e-06,0.0,986400,-6.6376856306158e-06,-7.796827015986362,-0.00016319899934846006,363,-4.197618804546533e-06,0.07508487569291401,3324.76,0.0,0.0002980188124662956,3.222774672572906e-07
138,0.12069862970737394,-0.00014865238114347685,0.004744780771601385,0.0,1.7906916817470835,-1.820294527934994e-06,0.0,993600,-4.208076128869929e-09,-14.107600074653273,-0.000148292841763746,364,-1.8245026733602026e-06,0.07737015232512796,3324.76,0.0,0.0002426949164613592,2.652104579952624e-07
139,0.1226343978488174,-0.0002849676507418921,0.005624407799042253,0.0,1.7795822281787974,2.1191947020613303e-06,0.0,1000800,-1.7033269977234712e-06,-3.273474770083532,-0.00028657975561334915,364,4.1586771334621624e-07,0.07690539699199044,3324.53,0.0,0.00025803237602351327,3.1595078274703425e-07
140,0.12747634370175617,-0.00025600320004128116,0.004750047487537986,0.0,1.7518552868943364,1.263527309051298e-06,0.0,1008000,4.731544595959093e-06,-4.491841290262011,-0.0002631136422646777,364,5.995071895621359e-06,0.07866243134045767,3324.53,0.0,0.0002400229539681565,2.315643967830383e-07
141,0.13562670305055918,-0.000280838319148253,0.004792512018417091,0.0,1.7048902596683098,4.431427918617192e-06,0.0,1015200,2.16296191153385e-06,-4.8584590949472926,-0.00028942420482265155,364,6.594389761237044e-06,0.08453242496562699,3324.53,0.0,0.0002196738616599506,2.2726302415900042e-07
142,0.1374792042047416,-0.00021856168261315717,0.005782756930182962,0.0,1.693096082568484,2.8924053549889107e-06,0.0,1022400,-4.20659384144438e-06,-3.4987876175068044,-0.00021190178074593607,363,-1.31418852615244e-06,0.08391345662656166,3324.53,0.0,0.0002896993948768474,2.931792578778584e-07
143,0.13618869684676013,-0.00015605802035441316,0.005278336371851977,0.0,1.6993671415675249,7.774909455734838e-07,0.0,1029600,3.0004141771858676e-06,-14.586991782191568,-0.00017569163138412937,363,3.777905162376245e-06,0.08231605486899968,3324.53,0.0,0.000271500407794233,2.6208653366825887e-07
144,0.14354147279152166,-0.00023071664977168685,0.006858724913801307,0.0,1.6549015102389626,-3.0117061662044835e-06,0.0,1036800,-5.475598693835549e-06,-3.9328005544297273,-0.00021752400812512964,363,-8.487304835560801e-06,0.08772904884937421,3324.57,0.0,0.0003649515427563343,3.836869771949091e-07
145,0.14524123812360423,-0.0003231981541316527,0.0049491848046574185,0.0,1.643645084309515,2.979233302887323e-06,0.0,1044000,1.2173008071215162e-06,-3.742054511699727,-0.000329497094710874,363,4.196534115961608e-06,0.08822281903646413,3324.61,0.0,0.0002296466918871418,2.2624350930268867e-07
146,0.15397882122976478,2.7736652859104322e-05,0.004960231974191039,0.0,1.5882793043452768,-3.400924099293862e-06,0.0,1051200,5.1471406596286336e-06,-4.777797949831895,3.857362290998131e-06,363,1.74621658057924e-06,0.09531008864539268,3324.61,0.0,0.0002220071514517229,2.1970172238333888e-07
147,0.16071829748177338,4.1033813823771785e-05,0.005294072406624245,0.0,1.5439049072587303,-1.9349533566593807e-06,0.0,1058400,1.14418047122482e-06,-3.3444416850237624,3.925227297233707e-05,363,-7.907728664461517e-07,0.10005224573411167,3324.61,0.0,0.00022344465565439067,2.304817389225151e-07
148,0.15662230374813865,-0.0004918742949870955,0.007283209131450994,0.0,1.568661893481615,2.6393696630773276e-06,0.0,1065600,-6.087616168102648e-06,-4.242852538474022,-0.00046945029349579413,364,-3.448246545884912e-06,0.09883114021990903,3324.61,0.0,0.00037787289259473447,3.971670608195104e-07
149,0.15933962650163463,-0.00043336593406657003,0.005560810454194398,0.0,1.5502417702523488,1.6816880458293027e-06,0.0,1072800,3.598891732909105e-07,-11.427473979127155,-0.000447483614244404,364,2.0415771996460787e-06,0.09737299732454911,3324.61,0.0,0.00029504050020741465,2.736016364876775e-07
150,0.15952876484346765,-0.0004983834969711356,0.006874284908705496,0.0,1.5478261824038924,3.454284474306705e-06,0.0,1080000,-1.487683976849801e-06,-3.425946497097217,-0.0005036132611785819,364,1.96660046943182e-06,0.09843751061963973,3324.66,0.0,0.00033052394224692116,3.675572674093728e-07
151,0.16299549999277266,-0.000319487823197426,0.0050586082503737305,0.0,1.5241975325960964,3.838113088444776e-06,0.0,1087200,1.155678361680218e-06,-3.6190452863772715,-0.00032804902430403406,364,4.993791462603829e-06,0.10258206388292214,3324.66,0.0,0.0002224089717654151,2.1369886236714886e-07
152,0.16772999138607603,-6.544829440744008e-05,0.005431899883375976,0.0,1.4925714439476208,2.633447994655387e-07,0.0,1094400,1.5023084258178831e-06,-4.106975697589472,-7.528345513506923e-05,364,1.7656531555474879e-06,0.10317076051582194,3324.66,0.0,0.00023653697384469371,2.3105617718911629e-07
153,0.170852693821545,-0.00016857780506582279,0.00693731551640513,0.0,1.4709075659166568,-4.627046589770653e-06,0.0,1101600,-2.2234433505681665e-06,-2.9247238448940256,-0.00015915814808813687,364,-6.8504899531529786e-06,0.11356136168693266,3324.66,0.0,0.000324811858012339,3.453743455011016e-07
