policy_loss,advantage_norm,rollout_prob_std,epoch_idx,frames,model_prob_std,policy_entropy,policy_gradient_loss,policy_gradient_bias_correction,P09:episode_rewards,grad_norm,avg_q_selected,avg_q_retraced,fps,episode_length,explained_variance,PMM:episode_rewards,P01:episode_rewards,q_loss
2.0492262097234444e-06,0.0015052387741908955,0.005327501024843918,93,669600,0.005039591791487679,2.1961875602051064,2.074647900291523e-06,-2.5421698585207656e-08,0.0,4.154044150175627e-05,-7.14781257980701e-05,-7.228549294802453e-05,324,3324.78,-169149185348.10202,0.0,0.0,3.7806402513620547e-08
7.655644553387108e-07,0.001734760008081857,0.005374969728422065,94,676800,0.005088541189008386,2.196167183729993,7.815674520172193e-07,-1.6002999328034914e-08,0.0,4.8398508584483094e-05,-5.793952603111429e-05,-5.789330229591012e-05,324,3324.78,-104884420393.87094,0.0,0.0,4.11810940467598e-08
7.193871018207873e-07,0.0013155419497469926,0.005311074997945172,95,684000,0.005065423188719988,2.196176159135879,7.040611981707063e-07,1.532589903324457e-08,0.0,3.615694207532086e-05,-3.505887107189935e-05,-3.282367210472907e-05,324,3324.65,-inf,0.0,0.0,3.0286102250378754e-08
9.969640780073007e-07,0.0013857441900303716,0.005552168587252261,96,691200,0.005300855928645149,2.196069580981971,1.0168311690138124e-06,-1.986709843293169e-08,0.0,3.913253392420761e-05,-2.408767941656705e-05,-2.3068338427033193e-05,323,3324.65,-inf,0.0,0.0,2.8846783430562114e-08
-8.83095897531679e-08,0.001248328449174309,0.005402196417100699,97,698400,0.005180462736632706,2.196124993206332,-1.0533485951116314e-07,1.702527154249663e-08,0.0,3.69008362911999e-05,-3.95673825590842e-06,-4.257404327205225e-06,323,3324.65,-9450.129519800452,0.0,0.0,2.798053954199959e-08
3.3958662102245173e-07,0.0015953311539401295,0.005305749449106525,98,705600,0.005113239959319659,2.196156179892323,3.6209569550796163e-07,-2.250906868125211e-08,0.0,4.3686100605457445e-05,-3.2969453481144675e-06,-5.509901279213202e-06,323,3324.65,-96290000621.24593,0.0,0.0,3.4477701816399584e-08
2.2197369650501384e-07,0.001284125743397829,0.005358983509109489,99,712800,0.0051648885614260865,2.1961342518102556,2.3628927321580599e-07,-1.43155815759569e-08,0.0,3.5388297072268485e-05,-5.523835316220508e-06,-7.632804453274886e-06,323,3324.65,-inf,0.0,0.0,2.7748694566099962e-08
1.3516637952019034e-06,0.0016930849411812686,0.0053292272710635585,100,720000,0.005164929502206318,2.1961343996802336,1.3754505672391241e-06,-2.378678177737776e-08,0.0,4.5092750238796544e-05,-3.5374089873695715e-05,-3.569891725832079e-05,323,3324.83,-1003211628616.723,0.0,0.0,4.083099298466827e-08
1.2197843577191912e-06,0.0011755194826194937,0.0053767816492334185,101,727200,0.00519228332199245,2.1961224216790427,1.1928555894281076e-06,2.6928761754055033e-08,0.0,3.3241380470473204e-05,-3.4848122633887226e-05,-3.5069734748330604e-05,323,3324.83,-inf,0.0,0.0,2.7178132494325284e-08
1.406727322481241e-06,0.001325518107261054,0.005613352664476556,102,734400,0.0054495391982703634,2.196003177150217,1.429792252366085e-06,-2.306491440054672e-08,0.0,3.940609711708301e-05,-3.547591299326629e-05,-3.589319179836002e-05,322,3324.83,-138329474135.2623,0.0,0.0,2.6706459714696244e-08
6.658247050806756e-07,0.0012681171916292624,0.005358683299164276,103,741600,0.00521687370850536,2.1961121737137046,6.421064039351255e-07,2.3718295639917502e-08,0.0,3.590113524561088e-05,-4.02685598582341e-05,-3.869372509605767e-05,322,3324.83,-187510399022.99728,0.0,0.0,2.684187383474018e-08
5.984605801312261e-07,0.0015248847862467292,0.005329181687196805,104,748800,0.005207953481705831,2.196115885386391,6.541713367630518e-07,-5.5710758735398846e-08,0.0,3.9875689384491916e-05,-3.9493911315668405e-05,-3.724830201798839e-05,322,3324.83,-inf,0.0,0.0,3.4860271615183155e-08
-9.510198035968044e-09,0.001596616809617024,0.005312360821337385,105,756000,0.0052096189734360905,2.1961156520389378,-1.5545845175014437e-08,6.035658810158752e-09,0.0,4.510880582796898e-05,-8.971048092929434e-06,-8.697162238127804e-06,321,3324.83,-6230400472344.666,0.0,0.0,4.075140132111986e-08
-1.4023709851321157e-07,0.0014793254661754685,0.0052455175061779154,106,763200,0.005174849759516301,2.1961307975255626,-1.3180805892789946e-07,-8.429041082794409e-09,0.0,4.275613193779767e-05,1.20783884098924e-06,3.750443499361492e-06,320,3324.8,-60893015441.33372,0.0,0.0,3.89189254463514e-08
-9.78001350323478e-08,0.0013306959290501873,0.005483260082996269,107,770400,0.005370601139545057,2.196041524028652,-8.063360510827199e-08,-1.716653180118683e-08,0.0,3.752947072693343e-05,7.821209788828967e-06,7.395781028492215e-06,320,3324.8,-inf,0.0,0.0,2.4209641199706256e-08
3.342456717611355e-08,0.001164680457177455,0.0053847378829405415,108,777600,0.005310456393220064,2.1960688510962894,2.4594584320741168e-08,8.829988457522507e-09,0.0,3.4315085890770664e-05,1.2885508265547124e-05,1.1250639822756612e-05,320,3324.8,-54924489032.07232,0.0,0.0,2.4800849580539335e-08
-6.075888636365294e-07,0.0016958237641707485,0.005232255228754459,109,784800,0.005175257999475838,2.1961306277721646,-6.083517581159702e-07,7.629030453931469e-10,0.0,4.496141749319718e-05,1.5242611465492384e-05,1.5741036291236767e-05,320,3324.8,-282865504367.8477,0.0,0.0,3.905828342550451e-08
-8.97273105016173e-07,0.0012293939054518778,0.005237448779652083,110,792000,0.005181991723895243,2.1961276669574508,-9.059471406887974e-07,8.674036499544449e-09,0.0,3.3377746804358136e-05,3.35309758519304e-05,3.267188521986652e-05,319,3324.8,-391357074409.2273,0.0,0.0,2.6179199881955017e-08
-3.1956159112112617e-07,0.001825485874679849,0.005274715353857982,111,799200,0.005196377419941767,2.1961220238574604,-3.426550387311061e-07,2.3093448847746342e-08,0.0,4.986705338404341e-05,1.8306317412467137e-05,1.838504607932495e-05,319,3324.61,-inf,0.0,0.0,5.048749948738326e-08
-3.2614514099828444e-07,0.0010803273922365118,0.005202108913300825,112,806400,0.005164694939998703,2.1961357513779687,-3.232009935797172e-07,-2.9441448309896674e-09,0.0,2.980634339179693e-05,2.780621181331739e-05,2.7644597919636307e-05,319,3324.61,-inf,0.0,0.0,2.0601637887378276e-08
-3.264666269966475e-08,0.0012971406104279296,0.0054267438229114295,113,813600,0.005403649509464336,2.1960263917181226,-3.053875124297027e-08,-2.107912084196692e-09,0.0,3.700261999269129e-05,1.0893974421687809e-05,8.075302421409998e-06,318,3324.61,-1239036501843.5908,0.0,0.0,2.3942293704495723e-08
3.5358577596018083e-07,0.0012280644178135915,0.005233941006008535,114,820800,0.005190970616485363,2.1961246419899045,3.5630700522355193e-07,-2.7212181539861197e-09,0.0,3.3591292221546634e-05,8.996051520832842e-06,1.0176189621093935e-05,318,3324.61,-58346545106.860435,0.0,0.0,2.5327834401640465e-08
-2.3650482454830924e-07,0.0013682343631161488,0.00526647439576986,115,828000,0.005195926318958983,2.1961228633652286,-1.9025552436863117e-07,-4.6249304512502476e-08,0.0,3.7014957432674776e-05,1.2626157164922302e-05,1.349374822122169e-05,317,3324.61,-inf,0.0,0.0,2.8520478129732056e-08
9.64813754392041e-09,0.0013885598468022582,0.0052090027348493185,116,835200,0.005170097084575524,2.196134064689515,-8.66499492538758e-09,1.8313130348135463e-08,0.0,3.647918700474308e-05,1.4406218639991829e-05,1.2237791810880551e-05,317,3324.61,-inf,0.0,0.0,2.7315404009834982e-08
1.9873105950318832e-07,0.0011924848031983112,0.005239486715684906,117,842400,0.0051809873507190594,2.196129389846767,2.18677868933003e-07,-1.9946816901809533e-08,0.0,3.215082034760966e-05,-1.340298065774846e-06,-1.9169740372412297e-06,317,3324.43,-364619183190.8704,0.0,0.0,2.3778591945118528e-08
3.9292237400679663e-07,0.0012173768462533222,0.005334353435208046,118,849600,0.005290592481485671,2.196079466815979,3.9766275733753455e-07,-4.740382362253402e-09,0.0,3.455144308902003e-05,-2.1888866874069175e-05,-2.2812728731864015e-05,316,3324.43,-3142509280357.905,0.0,0.0,2.070487407012817e-08
9.525421907606732e-07,0.0012374486101925787,0.005269122833981075,119,856800,0.005247566188228558,2.1960977884795927,9.858201299692179e-07,-3.327793165540948e-08,0.0,3.505037911826839e-05,-2.5375866277669095e-05,-2.3582905194045993e-05,316,3324.43,-2927396693518.9385,0.0,0.0,2.296964290786956e-08
-2.60115666181176e-07,0.0013441479099380723,0.005161716010878551,120,864000,0.005136734502021688,2.1961483806592446,-2.5061136323184897e-07,-9.504297169021293e-09,0.0,3.6077247337980155e-05,-9.385153919873169e-06,-9.639967551223322e-06,316,3324.43,-inf,0.0,0.0,2.4435833019664734e-08
6.102237423267771e-07,0.0011820013121004757,0.005181536568426059,121,871200,0.005166205959431531,2.1961360021179948,6.110292401685845e-07,-8.055017760824309e-10,0.0,3.159773736618985e-05,-1.0712724066761083e-05,-1.0997792806945475e-05,316,3324.43,-inf,0.0,0.0,2.193111215048923e-08
3.2415610375406225e-07,0.0016699745299846172,0.005205955975319421,122,878400,0.005199532335945627,2.196122017720389,3.325805156686528e-07,-8.4244077685771e-09,0.0,4.550169788798937e-05,-2.1838941562960496e-05,-2.1941939697068756e-05,315,3324.44,-3348078282294.5903,0.0,0.0,4.1563649776809924e-08
3.2126824139884934e-08,0.0009961754021627354,0.005203662416070656,123,885600,0.005202443837066114,2.1961206364786467,3.9541041327055494e-08,-7.414223872312023e-09,0.0,2.7442858195033408e-05,-1.688940242954759e-05,-1.677723596891848e-05,315,3324.44,-inf,0.0,0.0,1.846171424565792e-08
5.596440159762558e-07,0.001278499980859754,0.005373443112481956,124,892800,0.005396973598420758,2.1960306122441775,5.630785177498887e-07,-3.4345019933774087e-09,0.0,3.608882368265788e-05,-2.110852595639756e-05,-2.102064297533825e-05,315,3324.44,-109.61977754474947,0.0,0.0,2.3650271290886785e-08
5.663112968658492e-07,0.0011583542094372346,0.005149860713180037,125,900000,0.005171628055457153,2.1961338025709938,5.679526534752774e-07,-1.6413556479604264e-09,0.0,3.122658159142343e-05,-2.7568982963277012e-05,-2.8798611145070238e-05,315,3324.44,-inf,0.0,0.0,2.2588707487431883e-08
9.077279464388684e-07,0.001393239105326633,0.00515482169309897,126,907200,0.005187662342204786,2.196127331512315,9.242817090712685e-07,-1.655376876386678e-08,0.0,3.8017931995727364e-05,-3.628717153773439e-05,-3.4993247257962e-05,314,3324.44,-inf,0.0,0.0,2.989668262237137e-08
3.765779448852746e-07,0.0012861025117438618,0.005171106803722472,127,914400,0.005201285890588122,2.1961214447494535,3.7324702605041116e-07,3.3309159643332825e-09,0.0,3.4746249219179665e-05,-2.1318473609498473e-05,-2.1808690361691362e-05,314,3324.44,-714467772319082.0,0.0,0.0,2.4234150484744444e-08
7.081709017054635e-07,0.0012564951091679044,0.005145619296531623,128,921600,0.005175090379733122,2.1961328706915073,7.156297559246107e-07,-7.458841683998783e-09,0.0,3.278200080043764e-05,-1.8821659553870908e-05,-1.7444163787587572e-05,314,3324.42,-inf,0.0,0.0,2.573737733992897e-08
-2.1032870011219047e-07,0.0011577669638466331,0.005258385950943366,129,928800,0.005289488948491111,2.196081224910166,-2.1922027928545035e-07,8.891580904966985e-09,0.0,3.240216808049994e-05,-1.190888960687164e-05,-1.2857323538161567e-05,313,3324.42,-2399094425880.581,0.0,0.0,1.997449837095214e-08
1.9400234430224012e-07,0.0011475124519696239,0.005336458076557845,130,936000,0.005373930789027658,2.196043401369973,1.9727474063550276e-07,-3.2723992966269975e-09,0.0,3.310474768966721e-05,-2.57314729922564e-05,-2.4030595278224644e-05,313,3324.42,-71977154412544.66,0.0,0.0,2.0360121351909222e-08
-9.414952624899078e-08,0.001179762875513683,0.00516313996727125,131,943200,0.0052328078876306165,2.19610862436118,-8.463862620690336e-08,-9.510889868614473e-09,0.0,3.190875417336407e-05,7.495967948286354e-07,1.2941777690795357e-06,313,3324.42,-1466304369551.1335,0.0,0.0,2.0138159560252482e-08
9.172821450266104e-08,0.001031029376312419,0.00518458765039302,132,950400,0.005238702523363276,2.1961059417527933,8.332827082567176e-08,8.399942572533884e-09,0.0,2.840561853872274e-05,1.910284206102224e-06,1.12073121832451e-06,313,3324.42,-inf,0.0,0.0,1.7283651505114846e-08
3.822193234011394e-07,0.0013778347149785812,0.005199813675788286,133,957600,0.005249229097047762,2.1961014432913406,3.955634963199352e-07,-1.334417766853253e-08,0.0,3.486514201221694e-05,-1.0335858932388493e-05,-8.424773042782388e-06,313,3324.7,-6617649237.252286,0.0,0.0,2.530380126214969e-08
-6.127901038151656e-07,0.0008503621599400426,0.005173805217368272,134,964800,0.005223142740195962,2.1961124525562163,-6.303426679954309e-07,1.755256208763897e-08,0.0,2.3770366033542707e-05,1.6238811045360865e-05,1.6574601093824998e-05,312,3324.7,-1440450995568.5676,0.0,0.0,1.4129005001713528e-08
-1.8564888111637602e-07,0.001167032923716684,0.005410535846012718,135,972000,0.005463738641861786,2.196001984180597,-1.8403624974148443e-07,-1.612644201550758e-09,0.0,3.325738128112219e-05,-1.328747278121504e-06,-1.1170123012728663e-06,312,3324.7,-inf,0.0,0.0,1.9729283688152775e-08
5.651802043553785e-07,0.0010182613803844528,0.005179347481600762,136,979200,0.005257141545511014,2.1960970757594183,5.570386422112013e-07,8.141556170738964e-09,0.0,2.782700602674932e-05,3.5278385145837942e-06,1.3977756024162083e-06,312,3324.7,-1065153976852.893,0.0,0.0,2.0521597889226792e-08
4.9913317382453835e-08,0.0013903912154413743,0.00519181800629234,137,986400,0.005272337841904825,2.1960914501784345,3.7863051812589047e-08,1.2050262642766773e-08,0.0,3.782869645545858e-05,-4.265126521275871e-06,-2.878465896855859e-06,312,3324.7,-106096828247.83429,0.0,0.0,3.051073289494859e-08
-4.7890245829943e-07,0.0012603659749435346,0.0051974520074122305,138,993600,0.005270601944657901,2.196092592553487,-4.838752928580989e-07,4.972828321048075e-09,0.0,3.390952962076733e-05,5.9555511830877e-06,6.328213258837779e-06,312,3324.7,-55816557500.49732,0.0,0.0,2.6002834717287903e-08
-5.767807787859382e-08,0.0012788024681260632,0.005196007713657021,139,1000800,0.005272724867475628,2.1960920344017167,-7.548169796313184e-08,1.7803617414824687e-08,0.0,3.349045265661981e-05,-1.9518974761287136e-08,-1.0011776074422666e-06,312,3324.68,-inf,0.0,0.0,2.8608445343618245e-08
3.5121900450117386e-07,0.0010398046478400744,0.0052400371601042635,140,1008000,0.005326178054294296,2.196067257064312,3.5402541726248323e-07,-2.806409027661173e-09,0.0,2.9954291688381946e-05,-4.574772332207646e-06,-4.491297879987405e-06,312,3324.68,-inf,0.0,0.0,1.7210443518313922e-08
2.680528298378467e-07,0.0010667972793147501,0.005360341489570038,141,1015200,0.005396721704940622,2.1960337964599095,2.6462864465123404e-07,3.424186528796263e-09,0.0,3.155746112468382e-05,-4.078592917099038e-06,-5.48490257324194e-06,312,3324.68,-1742409002529.8882,0.0,0.0,1.921011677963154e-08
3.534640156216495e-07,0.0011963297643654191,0.005175596982876341,142,1022400,0.005225423780447314,2.196112714371984,3.5503970080391013e-07,-1.5756864044532512e-09,0.0,3.169850543268227e-05,-8.89245435350705e-06,-9.639999631476694e-06,312,3324.68,-6518606755196.083,0.0,0.0,2.128322326583299e-08
3.813204229431556e-07,0.0009302285882673121,0.005183675312788211,143,1029600,0.005231559244317136,2.196110037215172,3.748198428336792e-07,6.500590562296707e-09,0.0,2.5209812779748123e-05,-9.014991450363618e-06,-9.69938058655576e-06,313,3324.68,-inf,0.0,0.0,1.539062888166121e-08
3.1354308752547834e-07,0.00135111965062824,0.005193093263990092,144,1036800,0.005238162966133415,2.1961075050301018,3.228970178704134e-07,-9.353932011625696e-09,0.0,3.510294069246757e-05,-2.30109278814777e-05,-2.1763953738786858e-05,313,3324.74,-11905056549622.621,0.0,0.0,2.627814365204674e-08
1.6024379282340825e-07,0.0009292164143920174,0.0051808954156484345,145,1044000,0.0052228644490981135,2.19611394827328,1.573102407360233e-07,2.933554393445991e-09,0.0,2.4118264719175547e-05,-8.216435889051035e-06,-8.675543395452584e-06,313,3324.72,-inf,0.0,0.0,1.534167919658662e-08
4.222835493205349e-07,0.0011114252674277359,0.005316527533587188,146,1051200,0.005384748571841154,2.1960400655076473,4.239866101241294e-07,-1.7030535151750584e-09,0.0,3.0158507346750096e-05,-4.96228321394104e-06,-2.2703252512120754e-06,312,3324.72,-130836480538934.22,0.0,0.0,1.670384661448861e-08
-5.814981848917515e-07,0.0010180230591517179,0.005204336135984295,147,1058400,0.005272806110689104,2.1960919431034873,-5.964607118462927e-07,1.4962524885999636e-08,0.0,2.7824664677212406e-05,1.6211682257829484e-05,1.5912577458022025e-05,312,3324.72,-inf,0.0,0.0,1.7574939891208174e-08
-3.8193030751661655e-07,0.0011924318188856352,0.005192280580448578,148,1065600,0.005265798014440826,2.196095957869575,-3.8719092186244637e-07,5.260623243337767e-09,0.0,3.115964600017005e-05,2.422385562930963e-05,2.5691208536554332e-05,312,3324.72,-77410050605.17622,0.0,0.0,1.9295082967191954e-08
-5.829714180348304e-07,0.0010436787344660263,0.00520171317127755,149,1072800,0.005273525727760026,2.196092610037516,-5.893178921163683e-07,6.346468627161141e-09,0.0,2.814748923525554e-05,3.597630371823398e-05,3.499124428467368e-05,312,3324.72,-inf,0.0,0.0,1.684236048647418e-08
-4.423457385424204e-07,0.0011419081496571004,0.005199429871651182,150,1080000,0.00527149106204022,2.1960940880529463,-4.442339579030772e-07,1.8882218048414026e-09,0.0,3.065701952190826e-05,1.8020745668070245e-05,1.8681506798482618e-05,312,3324.52,-39732422132.91457,0.0,0.0,2.056980577361136e-08
-4.3232665896707605e-07,0.0009073348917127678,0.005225242405800917,151,1087200,0.005310110800650718,2.1960764154776067,-4.319872712899372e-07,-3.3938653907646137e-10,0.0,2.5480503535005514e-05,2.722985737433e-05,2.6777284041380217e-05,312,3324.52,-inf,0.0,0.0,1.3555456523463715e-08
-4.6805288865733945e-07,0.0009613132262603314,0.005377460047183804,152,1094400,0.005447657311362307,2.1960127862199905,-4.836779399936545e-07,1.562505441368799e-08,0.0,2.880145450731666e-05,2.0530480385747384e-05,2.009798531106959e-05,312,3324.52,-101496219489.34926,0.0,0.0,1.5712097954281026e-08
-6.814272269605587e-07,0.0011662680937035749,0.005203779921016936,153,1101600,0.005291969439805677,2.1960854951824462,-6.808035672910427e-07,-6.236584901201512e-10,0.0,3.128139192747364e-05,1.978382111792779e-05,2.0360857417869518e-05,312,3324.52,-24817936054.63262,0.0,0.0,2.1609833377191116e-08
-7.342056404119777e-07,0.0010333912700265398,0.005198774321913897,154,1108800,0.00529469519235174,2.1960841734257954,-7.212878709410296e-07,-1.2917759604118769e-08,0.0,2.725009512710617e-05,3.747329961105794e-05,3.697007973291495e-05,312,3324.52,-inf,0.0,0.0,1.785367100304855e-08
